Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2019-07-03 00:00:00+00:00,49.207725524902344,58.726192474365234,30.607891082763672,49.631988525390625,96.80375671386719,160.99859619140625,55.946693420410156,121.96499633789062,320.21502685546875,196.6080322265625,70.76021575927734,130.5977325439453,297.4937744140625,4.044772148132324,33.36919403076172,73.10352325439453,34.34519577026367,225.89796447753906,58.53556442260742,26966.0,2995.820068359375,8170.22998046875,12.569999694824219,51.102500915527344,74.95999908447266,41.36000061035156,60.5,123.3499984741211,182.64999389648438,56.14950180053711,142.13999938964844,370.3800048828125,197.1999969482422,82.91984558105469,137.4600067138672,325.25,4.068749904632568,42.12523651123047,83.700439453125,39.4900016784668,245.2100067138672,76.44000244140625,26966.0,2995.820068359375,8170.22998046875,12.569999694824219,51.11000061035156,74.97000122070312,41.709999084472656,60.7599983215332,123.37000274658203,182.88999938964844,56.39950180053711,142.17999267578125,370.4700012207031,197.39999389648438,83.08206176757812,137.74000549316406,325.5799865722656,4.085000038146973,42.27703857421875,83.74449157714844,39.5099983215332,247.52000427246094,76.5,26966.0,2995.840087890625,8170.22998046875,13.1899995803833,50.67250061035156,73.77999877929688,41.08000183105469,59.9900016784668,122.33000183105469,180.9499969482422,55.74250030517578,140.7899932861328,365.3500061035156,194.16000366210938,82.05152893066406,136.2899932861328,322.7200012207031,4.008500099182129,41.72675323486328,82.88861083984375,38.900001525878906,244.0399932861328,75.62999725341797,26831.439453125,2977.9599609375,8122.33984375,12.5600004196167,50.81999969482422,74.3499984741211,41.650001525878906,60.52000045776367,122.93000030517578,182.77999877929688,55.92499923706055,141.0,367.94000244140625,194.16000366210938,82.11832427978516,136.8000030517578,325.0,4.079249858856201,42.09677505493164,83.35430908203125,39.13999938964844,244.32000732421875,75.81999969482422,26832.3203125,2978.080078125,8129.56982421875,13.180000305175781,45448000,7434100,6411300,4881900,2725800,533600,20154000,3436300,742100,10246100,6533232,13629300,352000,246636000,10297580,3237746,4954500,2559400,5246100,149840000,1963570000,1548240000,0
2019-07-05 00:00:00+00:00,49.16438674926758,57.18284225463867,30.36369514465332,49.1397590637207,96.95287322998047,160.67245483398438,56.42893981933594,120.61782836914062,319.8172912597656,195.81044006347656,69.70164489746094,130.21771240234375,297.447998046875,3.9821431636810303,33.00843811035156,72.85069274902344,34.41477584838867,227.5377960205078,58.29818344116211,26922.119140625,2990.409912109375,8161.7900390625,13.279999732971191,51.057498931884766,72.98999786376953,41.029998779296875,59.900001525878906,123.54000091552734,182.27999877929688,56.63349914550781,140.57000732421875,369.9200134277344,196.39999389648438,81.67938995361328,137.05999755859375,325.20001220703125,4.0057501792907715,41.669830322265625,83.41094970703125,39.56999969482422,246.99000549316406,76.12999725341797,26922.119140625,2990.409912109375,8161.7900390625,13.279999732971191,51.27000045776367,74.79000091552734,41.04999923706055,60.58000183105469,123.73999786376953,182.47999572753906,56.73249816894531,141.86000061035156,370.8299865722656,197.07000732421875,82.82442474365234,137.3300018310547,325.260009765625,4.014500141143799,42.07780075073242,83.54310607910156,39.599998474121094,248.75999450683594,76.3499984741211,26950.810546875,2994.030029296875,8171.97021484375,14.470000267028809,50.724998474121094,72.61000061035156,40.709999084472656,59.59000015258789,122.63999938964844,180.27000427246094,55.875,140.3699951171875,366.6700134277344,194.1699981689453,81.57442474365234,135.72000122070312,320.80999755859375,3.941999912261963,41.53700256347656,82.3473892211914,39.08000183105469,244.05999755859375,75.58999633789062,26733.330078125,2967.969970703125,8093.66015625,12.039999961853027,50.837501525878906,74.6500015258789,40.81999969482422,60.189998626708984,123.13999938964844,181.8000030517578,55.96849822998047,141.74000549316406,369.8800048828125,196.17999267578125,82.70992279052734,135.94000244140625,324.5299987792969,4.010000228881836,42.03984832763672,83.54310607910156,39.20000076293945,244.38999938964844,76.19000244140625,26867.75,2984.25,8123.27978515625,13.0,69062000,10854900,5493100,4584300,3458900,481800,29794000,4652400,716900,11164100,8767358,18141100,325600,396552000,18295227,5636024,5885500,2965000,6880800,192170000,2434680000,1690700000,0
2019-07-08 00:00:00+00:00,48.15091323852539,55.796146392822266,30.400691986083984,49.131561279296875,96.99995422363281,159.9584503173828,55.63780975341797,120.96106719970703,319.17755126953125,195.17234802246094,68.43138885498047,130.12269592285156,296.3412780761719,3.907088279724121,32.54248046875,71.9327621459961,34.693084716796875,228.32086181640625,58.566200256347656,26806.140625,2975.949951171875,8098.3798828125,13.960000038146973,50.005001068115234,71.22000122070312,41.08000183105469,59.88999938964844,123.5999984741211,181.47000122070312,55.839500427246094,140.97000122070312,369.17999267578125,195.75999450683594,80.19084167480469,136.9600067138672,323.989990234375,3.9302499294281006,41.08159255981445,82.35997772216797,39.88999938964844,247.83999633789062,76.4800033569336,26806.140625,2975.949951171875,8098.3798828125,13.960000038146973,50.349998474121094,73.0,41.189998626708984,60.54999923706055,124.08999633789062,182.92999267578125,56.36050033569336,141.0800018310547,369.9200134277344,196.67999267578125,81.58396911621094,137.10000610351562,325.8699951171875,3.964750051498413,41.62239074707031,83.11516571044922,40.099998474121094,247.97999572753906,76.69999694824219,26839.140625,2980.760009765625,8161.7900390625,14.4399995803833,49.602500915527344,70.87999725341797,40.880001068115234,59.75,123.41999816894531,180.5800018310547,55.5880012512207,139.63999938964844,366.7799987792969,193.63999938964844,79.67557525634766,135.3699951171875,322.5,3.9000000953674316,40.77798843383789,81.9886703491211,39.279998779296875,244.8800048828125,75.91999816894531,26744.869140625,2970.090087890625,8078.39013671875,13.640000343322754,50.20249938964844,72.5199966430664,40.97999954223633,59.79999923706055,123.66000366210938,181.22000122070312,56.29349899291992,140.1199951171875,368.5400085449219,195.19000244140625,81.11640930175781,136.39999389648438,324.0299987792969,3.9457499980926514,41.55597686767578,82.99559783935547,39.43000030517578,246.41000366210938,76.13999938964844,26835.640625,2979.77001953125,8112.91015625,13.729999542236328,101354400,13487400,4240600,7176000,3505200,822900,29888000,4078100,646600,9723900,13693273,16779700,377100,329788000,23955312,5088455,10899100,1902500,7876100,214290000,2922360000,1957160000,0
2019-07-09 00:00:00+00:00,48.44460678100586,55.81183624267578,30.304487228393555,49.131561279296875,96.80375671386719,159.39431762695312,56.011451721191406,121.33860778808594,319.6530456542969,198.6120147705078,69.09909057617188,129.6476593017578,298.0059814453125,3.909574031829834,32.5950813293457,71.66893768310547,34.962703704833984,226.6257781982422,58.52790069580078,26783.490234375,2979.6298828125,8141.72998046875,14.09000015258789,50.310001373291016,71.23999786376953,40.95000076293945,59.88999938964844,123.3499984741211,180.8300018310547,56.214500427246094,141.41000366210938,369.7300109863281,199.2100067138672,80.97328186035156,136.4600067138672,325.80999755859375,3.9327499866485596,41.148006439208984,82.05789947509766,40.20000076293945,246.0,76.43000030517578,26783.490234375,2979.6298828125,8141.72998046875,14.09000015258789,50.377498626708984,72.44999694824219,41.029998779296875,60.18000030517578,124.13999938964844,180.97999572753906,56.393001556396484,142.47000122070312,370.25,199.4600067138672,81.3072509765625,136.97000122070312,325.95001220703125,3.9609999656677246,41.55597686767578,82.14600372314453,40.220001220703125,246.0800018310547,76.7699966430664,26807.69921875,2981.89990234375,8146.97998046875,14.710000038146973,49.70249938964844,70.88999938964844,40.77000045776367,59.0,123.06999969482422,179.1199951171875,55.35749816894531,140.91000366210938,366.1000061035156,194.88999938964844,80.2385482788086,135.8000030517578,321.1000061035156,3.875,41.08159255981445,81.14537048339844,39.54999923706055,243.69000244140625,75.7300033569336,26665.5703125,2963.43994140625,8061.31982421875,13.989999771118164,49.79999923706055,71.18000030517578,40.880001068115234,59.97999954223633,123.9000015258789,180.13999938964844,55.51599884033203,141.4600067138672,367.75,194.97000122070312,80.38167572021484,136.0,323.260009765625,3.8877499103546143,41.1954460144043,81.87539672851562,39.779998779296875,244.6300048828125,76.44999694824219,26725.119140625,2965.52001953125,8061.41015625,14.470000267028809,82312000,11832500,3918300,6057000,3955600,1378800,29472000,4217400,651000,14698600,8490791,19953100,481600,342860000,14223308,4803229,8699200,2774800,7863000,218330000,3033330000,1871430000,0
2019-07-10 00:00:00+00:00,48.92365264892578,56.13302993774414,30.504291534423828,50.21444320678711,98.44396209716797,160.90162658691406,56.839454650878906,121.1669921875,318.2956237792969,202.12142944335938,69.06649780273438,130.96829223632812,296.4053039550781,3.9779183864593506,33.11366271972656,71.701904296875,35.32797622680664,227.9892120361328,59.35493469238281,26860.19921875,2993.070068359375,8202.5302734375,13.029999732971191,50.807498931884766,71.6500015258789,41.220001220703125,61.209999084472656,125.44000244140625,182.5399932861328,57.045501708984375,141.2100067138672,368.1600036621094,202.72999572753906,80.93511199951172,137.85000610351562,324.05999755859375,4.001500129699707,41.80265808105469,82.09565734863281,40.619998931884766,247.47999572753906,77.51000213623047,26860.19921875,2993.070068359375,8202.5302734375,13.029999732971191,50.932498931884766,71.73999786376953,41.27000045776367,61.27000045776367,125.62000274658203,183.86000061035156,57.117000579833984,141.99000549316406,373.3699951171875,202.9600067138672,81.21183013916016,138.5800018310547,328.79998779296875,4.0592498779296875,41.850093841552734,83.2347412109375,40.88999938964844,249.11000061035156,77.62999725341797,26983.44921875,3002.97998046875,8228.599609375,14.6899995803833,50.38999938964844,70.95999908447266,40.91999816894531,60.25,124.11000061035156,181.57000732421875,56.53300094604492,140.6699981689453,367.8399963378906,199.6699981689453,80.48664093017578,137.02000427246094,323.8500061035156,3.9625000953674316,41.214420318603516,81.9320297241211,40.290000915527344,245.47999572753906,76.73999786376953,26813.109375,2984.6201171875,8160.56005859375,12.979999542236328,50.462501525878906,71.58000183105469,41.0099983215332,60.47999954223633,124.11000061035156,182.35000610351562,56.61600112915039,141.77999877929688,370.0,200.0,80.91603088378906,137.1300048828125,326.1600036621094,3.9765000343322754,41.41366195678711,82.44178771972656,40.61000061035156,246.82000732421875,76.80000305175781,26851.9609375,2989.300048828125,8183.18994140625,14.380000114440918,71588400,9170400,5180300,5983900,4743500,886700,30710000,4874400,818700,20571700,5996132,24204400,451800,452076000,15298599,3717148,7003300,2753000,8077400,207990000,3157800000,2066640000,0
2019-07-11 00:00:00+00:00,48.5673713684082,55.81183624267578,30.5487003326416,50.419532775878906,98.43611907958984,161.8359375,56.99737548828125,120.22311401367188,318.3562316894531,200.62594604492188,65.95598602294922,131.49078369140625,297.2010192871094,4.132503032684326,32.30197525024414,72.19108581542969,35.63238525390625,240.591796875,59.40087890625,27088.080078125,2999.909912109375,8196.0400390625,12.930000305175781,50.4375,71.23999786376953,41.279998779296875,61.459999084472656,125.43000030517578,183.60000610351562,57.20399856567383,140.11000061035156,368.2300109863281,201.22999572753906,77.29007720947266,138.39999389648438,324.92999267578125,4.1570000648498535,40.77798843383789,82.65576171875,40.970001220703125,261.1600036621094,77.56999969482422,27088.080078125,2999.909912109375,8196.0400390625,12.930000305175781,51.09749984741211,72.4000015258789,41.470001220703125,61.470001220703125,125.68000030517578,183.6300048828125,57.6619987487793,141.2100067138672,369.3800048828125,203.8000030517578,79.83778381347656,139.22000122070312,328.260009765625,4.197999954223633,41.32827377319336,82.93895721435547,41.0,261.69000244140625,77.61000061035156,27088.44921875,3002.330078125,8226.1796875,13.329999923706055,50.4275016784668,69.8499984741211,41.09000015258789,60.7599983215332,124.5999984741211,182.3699951171875,56.97650146484375,139.02000427246094,366.2099914550781,200.2100067138672,76.1259536743164,137.8699951171875,324.0199890136719,4.037499904632568,40.2087287902832,81.85651397705078,40.06999969482422,249.0500030517578,77.05000305175781,26916.3203125,2988.800048828125,8171.6298828125,12.390000343322754,50.82749938964844,72.30000305175781,41.43000030517578,61.04999923706055,125.68000030517578,182.52999877929688,57.30799865722656,140.94000244140625,368.1600036621094,203.25999450683594,79.67557525634766,138.1999969482422,324.57000732421875,4.074999809265137,41.10057067871094,82.08936309814453,40.599998474121094,255.8000030517578,77.41000366210938,26950.16015625,2999.6201171875,8219.2802734375,13.010000228881836,80767200,13001000,3295200,4194600,3548000,707900,26004000,5817400,1358000,13678500,22146126,22327900,718800,682560000,38383518,3874141,9695200,10268800,6404000,252300000,3155710000,1970690000,0
2019-07-12 00:00:00+00:00,48.940513610839844,55.89931106567383,30.49689483642578,50.6656379699707,98.8677749633789,163.81044006347656,57.06015396118164,115.23777770996094,319.41094970703125,204.2550048828125,64.92186737060547,131.96585083007812,301.4084777832031,4.165555000305176,31.86607551574707,73.49927520751953,35.49323654174805,244.9584503173828,59.44682312011719,27332.029296875,3013.77001953125,8244.1396484375,12.390000343322754,50.82500076293945,70.27999877929688,41.209999084472656,61.7599983215332,125.9800033569336,185.83999633789062,57.266998291015625,134.3000030517578,369.45001220703125,204.8699951171875,76.0782470703125,138.89999389648438,329.5299987792969,4.190249919891357,40.22770309448242,84.15355682373047,40.810001373291016,265.8999938964844,77.62999725341797,27332.029296875,3013.77001953125,8244.1396484375,12.390000343322754,51.0,70.30000305175781,41.400001525878906,61.959999084472656,126.25,185.9499969482422,57.375,140.1199951171875,369.510009765625,205.3000030517578,77.19465637207031,139.1300048828125,329.6099853515625,4.261750221252441,40.7874755859375,84.21019744873047,41.400001525878906,266.5199890136719,77.87999725341797,27333.7890625,3013.919921875,8245.66015625,12.819999694824219,50.54999923706055,68.54000091552734,41.099998474121094,61.279998779296875,125.12999725341797,183.6999969482422,56.928001403808594,132.32000732421875,366.8299865722656,199.16000366210938,75.02862548828125,138.00999450683594,323.260009765625,4.184999942779541,39.85768508911133,82.88861083984375,40.70000076293945,261.6300048828125,77.5,27135.44921875,3001.8701171875,8201.51953125,12.279999732971191,50.61249923706055,70.30000305175781,41.119998931884766,61.45000076293945,125.37999725341797,184.55999755859375,57.14649963378906,140.1199951171875,369.20001220703125,199.67999267578125,77.1469497680664,138.85000610351562,326.2799987792969,4.184999942779541,40.71157455444336,83.01447296142578,41.11000061035156,261.6300048828125,77.75,27139.490234375,3003.360107421875,8209.2001953125,12.760000228881836,70380800,12903000,4345100,4806300,3974400,827500,21878000,17780100,1148700,15366300,18910636,18936800,654700,506392000,33580967,5088455,6788100,5336100,6139000,248390000,2984140000,1835960000,0
2019-07-15 00:00:00+00:00,49.400306701660156,55.89137268066406,30.112071990966797,49.75503158569336,98.66371154785156,164.3040771484375,57.317718505859375,115.589599609375,317.8892822265625,203.29791259765625,65.92343139648438,131.96585083007812,297.51202392578125,4.157105922698975,32.129112243652344,73.22994232177734,35.19752502441406,245.01373291015625,59.02565002441406,27359.16015625,3014.300048828125,8258.1904296875,12.680000305175781,51.3025016784668,70.2699966430664,40.689998626708984,60.650001525878906,125.72000122070312,186.39999389648438,57.5255012512207,134.7100067138672,367.69000244140625,203.91000366210938,77.25190734863281,138.89999389648438,325.2699890136719,4.1817498207092285,40.55977249145508,83.84518432617188,40.470001220703125,265.9599914550781,77.08000183105469,27359.16015625,3014.300048828125,8258.1904296875,12.680000305175781,51.467498779296875,71.0199966430664,41.08000183105469,61.90999984741211,126.4000015258789,186.83999633789062,57.534000396728516,136.36000061035156,370.010009765625,205.3300018310547,77.5477066040039,139.5399932861328,330.260009765625,4.227749824523926,40.5787467956543,84.2227783203125,41.0,267.6499938964844,77.73999786376953,27364.689453125,3017.800048828125,8264.7802734375,13.020000457763672,51.0,69.69999694824219,40.619998931884766,60.58000183105469,125.2699966430664,185.4499969482422,57.0,134.4499969482422,366.8999938964844,201.82000732421875,76.45037841796875,138.4600067138672,324.20001220703125,4.153250217437744,40.07590103149414,83.62492370605469,40.34000015258789,264.25,76.88999938964844,27294.169921875,3008.77001953125,8236.26953125,12.489999771118164,51.022499084472656,70.30999755859375,41.04999923706055,61.849998474121094,126.05999755859375,185.83999633789062,57.266998291015625,135.38999938964844,369.8399963378906,204.25,76.90839385986328,139.44000244140625,330.1000061035156,4.21150016784668,40.10436248779297,83.86406707763672,40.849998474121094,265.05999755859375,77.62999725341797,27364.689453125,3017.800048828125,8263.1796875,12.579999923706055,67789600,10253300,5938300,5051000,3739200,1215300,21164000,10038200,1010700,16030300,10922570,16651500,624600,289840000,20363912,3779754,6903800,2611400,7116400,199730000,2876100000,1790770000,0
2019-07-16 00:00:00+00:00,49.22938537597656,55.00849914550781,29.75686264038086,49.01670837402344,97.91030883789062,164.7359619140625,57.46468734741211,113.69320678710938,315.8663635253906,203.2281036376953,66.43641662597656,130.23667907714844,296.1949768066406,4.152385234832764,32.20427703857422,73.20794677734375,34.84963607788086,243.81610107421875,58.145023345947266,27335.630859375,3004.0400390625,8222.7998046875,12.859999656677246,51.125,69.16000366210938,40.209999084472656,59.75,124.76000213623047,186.88999938964844,57.67300033569336,132.5,365.3500061035156,203.83999633789062,77.8530502319336,137.0800018310547,323.8299865722656,4.177000045776367,40.65464782714844,83.82001495361328,40.06999969482422,264.6600036621094,75.93000030517578,27335.630859375,3004.0400390625,8222.7998046875,12.859999656677246,51.52750015258789,70.30000305175781,40.61000061035156,60.83000183105469,125.77999877929688,187.47999572753906,57.92900085449219,133.8300018310547,368.4200134277344,205.47000122070312,78.03434753417969,139.0500030517578,326.760009765625,4.204249858856201,40.76850128173828,84.12837982177734,40.7599983215332,267.1400146484375,77.06999969482422,27398.6796875,3015.02001953125,8259.75,13.140000343322754,50.875,69.12999725341797,40.150001525878906,59.56999969482422,124.26000213623047,186.55999755859375,57.33649826049805,131.75,365.1600036621094,203.10000610351562,77.18511199951172,136.52000427246094,323.0,4.120999813079834,40.30360412597656,83.51793670654297,39.880001068115234,263.19000244140625,75.79000091552734,27290.240234375,3001.14990234375,8204.23046875,12.279999732971191,51.147499084472656,70.1500015258789,40.47999954223633,60.650001525878906,125.5,186.91000366210938,57.33649826049805,132.92999267578125,368.0,203.88999938964844,77.59542083740234,138.9600067138672,325.5899963378906,4.166749954223633,40.597721099853516,83.92070770263672,40.349998474121094,265.3299865722656,76.91999816894531,27349.3203125,3012.1298828125,8251.66015625,12.609999656677246,67467200,10141600,7117400,6011300,4697600,1078200,25352000,10214500,1027100,12132700,8448662,22726100,625400,341444000,19553386,5085118,9257000,3121600,10197400,226000000,3297030000,1947010000,0
2019-07-17 00:00:00+00:00,48.95254135131836,54.34037399291992,29.06862449645996,49.041324615478516,97.42374420166016,161.79190063476562,57.12990188598633,113.14408111572266,309.9181823730469,201.19422912597656,66.70514678955078,129.46714782714844,294.5211486816406,4.217747211456299,32.12159729003906,71.50955200195312,33.59724044799805,245.64932250976562,57.80042266845703,27219.849609375,2984.419921875,8185.2099609375,13.970000267028809,50.837501525878906,68.31999969482422,39.279998779296875,59.779998779296875,124.13999938964844,183.5500030517578,57.33700180053711,131.86000061035156,358.4700012207031,201.8000030517578,78.16793823242188,136.27000427246094,322.0,4.24275016784668,40.55028533935547,81.87539672851562,38.630001068115234,266.6499938964844,75.4800033569336,27219.849609375,2984.419921875,8185.2099609375,13.970000267028809,51.272499084472656,69.86000061035156,39.880001068115234,60.540000915527344,125.27999877929688,186.0500030517578,57.922000885009766,133.5800018310547,365.4700012207031,204.36000061035156,78.5687026977539,137.92999267578125,324.1400146484375,4.249750137329102,40.977230072021484,83.85777282714844,40.06999969482422,268.69000244140625,75.95999908447266,27343.060546875,3005.260009765625,8230.669921875,13.970000267028809,50.817501068115234,68.30999755859375,39.209999084472656,59.77000045776367,124.05999755859375,183.42999267578125,57.33100128173828,131.41000366210938,357.8500061035156,201.58999633789062,77.84351348876953,136.22000122070312,319.5899963378906,4.149250030517578,40.54079818725586,81.85651397705078,38.54999923706055,263.5,75.3499984741211,27218.380859375,2984.25,8184.66015625,12.239999771118164,51.01250076293945,69.33000183105469,39.7400016784668,60.11000061035156,124.66000366210938,185.72999572753906,57.54600143432617,132.49000549316406,365.3500061035156,204.17999267578125,78.20610809326172,137.6999969482422,323.1600036621094,4.178750038146973,40.882354736328125,83.73819732666016,39.81999969482422,264.0,75.73999786376953,27320.91015625,3005.10009765625,8224.0,12.619999885559082,56430000,12205000,13332500,7055900,3874200,2259800,19538000,8862100,1867000,12083700,9848999,20211000,567700,348204000,16341532,4347663,12523600,3995200,7419300,193930000,3185650000,1887120000,0
2019-07-18 00:00:00+00:00,49.50864028930664,54.284698486328125,28.743009567260742,49.48432922363281,97.84752655029297,161.4657745361328,57.15481185913086,113.32431030273438,307.9642028808594,200.1772918701172,67.33211517333984,129.60964965820312,293.7345275878906,4.229427814483643,32.36210250854492,72.16910552978516,33.727699279785156,240.07589721679688,57.31031036376953,27222.970703125,2995.110107421875,8207.240234375,13.529999732971191,51.415000915527344,68.25,38.84000015258789,60.31999969482422,124.68000030517578,183.17999267578125,57.36199951171875,132.07000732421875,356.2099914550781,200.77999877929688,78.90267181396484,136.4199981689453,321.1400146484375,4.254499912261963,40.85388946533203,82.63058471679688,38.779998779296875,260.6000061035156,74.83999633789062,27222.970703125,2995.110107421875,8207.240234375,13.529999732971191,51.470001220703125,68.94999694824219,39.16999816894531,60.439998626708984,125.05000305175781,183.5500030517578,57.40850067138672,132.50999450683594,358.3800048828125,202.47000122070312,79.1603012084961,136.6199951171875,322.0299987792969,4.317749977111816,40.85388946533203,82.66204833984375,38.779998779296875,266.510009765625,75.2699966430664,27266.810546875,2998.280029296875,8215.580078125,14.5,50.92499923706055,68.0,38.65999984741211,59.790000915527344,123.36000061035156,180.58999633789062,56.643001556396484,131.1699981689453,352.7900085449219,199.3800048828125,77.86259460449219,134.6699981689453,319.07000732421875,4.196249961853027,40.370018005371094,81.66142272949219,37.959999084472656,257.260009765625,74.18000030517578,27068.7890625,2973.090087890625,8135.1201171875,13.1899995803833,51.0,68.56999969482422,39.0,60.060001373291016,124.12000274658203,183.5500030517578,57.099998474121094,132.1300048828125,358.2900085449219,200.14999389648438,78.635498046875,135.5500030517578,322.0,4.2532501220703125,40.66413879394531,81.7369384765625,38.189998626708984,265.6400146484375,75.02999877929688,27191.98046875,2978.8701171875,8151.759765625,14.449999809265137,74162400,8573300,13233100,5711600,5770700,1223700,25450000,6203100,1704900,11937900,8472661,30381800,612100,442192000,13728877,4638132,13563000,5825800,11424500,216070000,3369820000,2063790000,0
2019-07-19 00:00:00+00:00,48.76959228515625,54.51536178588867,29.031620025634766,49.74404525756836,98.13004302978516,162.0563201904297,56.37314224243164,111.81412506103516,308.6126403808594,197.76455688476562,66.2735595703125,129.79965209960938,294.6674499511719,4.186183929443359,32.14414978027344,72.76821899414062,33.66680908203125,236.43698120117188,57.42519760131836,27154.19921875,2976.610107421875,8146.490234375,14.449999809265137,50.647499084472656,68.54000091552734,39.22999954223633,60.33000183105469,125.04000091552734,183.85000610351562,56.57749938964844,130.30999755859375,356.9599914550781,198.36000061035156,77.66221618652344,136.6199951171875,322.1600036621094,4.210999965667725,40.5787467956543,83.3165512084961,38.709999084472656,256.6499938964844,74.98999786376953,27154.19921875,2976.610107421875,8146.490234375,14.449999809265137,51.625,68.81999969482422,39.2599983215332,60.58000183105469,125.41000366210938,184.8699951171875,57.57899856567383,132.38999938964844,359.1000061035156,202.3300018310547,79.02671813964844,140.6699981689453,324.9200134277344,4.299499988555908,40.9962043762207,83.62492370605469,39.34000015258789,262.7200012207031,75.25,27342.9609375,3006.02001953125,8245.7802734375,14.449999809265137,50.59000015258789,68.0999984741211,38.939998626708984,59.36000061035156,124.5999984741211,183.64999389648438,56.5625,130.19000244140625,355.8500061035156,198.07000732421875,77.4332046508789,136.4499969482422,321.1700134277344,4.204999923706055,40.5787467956543,82.39773559570312,37.290000915527344,256.3999938964844,74.54000091552734,27145.779296875,2975.860107421875,8144.6298828125,13.09000015258789,51.4474983215332,68.13999938964844,39.040000915527344,59.93000030517578,124.68000030517578,184.11000061035156,57.465999603271484,132.25,357.6400146484375,202.17999267578125,78.91221618652344,140.22000122070312,323.4599914550781,4.293000221252441,40.977230072021484,82.84455871582031,39.34000015258789,261.1000061035156,74.9000015258789,27246.380859375,3004.260009765625,8241.33984375,13.3100004196167,83717200,9806900,8615200,5136000,4880900,939900,23184000,8340200,1463300,12098300,12053782,48992400,881400,344896000,23552579,5138985,12811700,4413200,11243100,287690000,3285890000,1893050000,0
2019-07-22 00:00:00+00:00,49.884178161621094,54.08584976196289,29.12043571472168,49.83474349975586,98.34195709228516,162.7350311279297,56.7547607421875,110.38115692138672,309.19189453125,201.71267700195312,66.12699127197266,131.51930236816406,295.6187438964844,4.257760047912598,32.18172073364258,73.07603454589844,34.34519577026367,235.2117462158203,57.48645782470703,27171.900390625,2985.030029296875,8204.1396484375,13.529999732971191,51.80500030517578,68.0,39.349998474121094,60.439998626708984,125.30999755859375,184.6199951171875,56.96049880981445,128.63999938964844,357.6300048828125,202.32000732421875,77.4904556274414,138.42999267578125,323.20001220703125,4.2829999923706055,40.62618637084961,83.66897583007812,39.4900016784668,255.32000732421875,75.06999969482422,27171.900390625,2985.030029296875,8204.1396484375,13.529999732971191,51.807498931884766,68.75,39.470001220703125,60.95000076293945,125.75,185.00999450683594,57.000999450683594,130.14999389648438,358.4700012207031,202.57000732421875,78.07251739501953,139.19000244140625,324.0400085449219,4.296000003814697,40.815940856933594,83.82001495361328,39.7599983215332,258.95001220703125,75.30000305175781,27227.76953125,2990.7099609375,8218.419921875,14.699999809265137,50.90250015258789,67.83999633789062,39.150001525878906,59.970001220703125,124.47000122070312,183.1199951171875,56.260501861572266,127.83999633789062,355.55999755859375,198.80999755859375,77.33778381347656,137.3300018310547,320.3500061035156,4.224999904632568,40.370018005371094,82.78791809082031,38.619998931884766,254.52999877929688,74.5,27088.900390625,2976.64990234375,8171.5400390625,13.420000076293945,50.912498474121094,68.5,39.34000015258789,60.459999084472656,125.37000274658203,183.8300018310547,56.77349853515625,130.0,357.44000244140625,199.91000366210938,77.93893432617188,137.41000366210938,321.010009765625,4.232500076293945,40.63567352294922,83.25361633300781,39.119998931884766,258.1400146484375,75.23999786376953,27174.1796875,2981.929931640625,8171.990234375,14.550000190734863,89111600,9961800,6907400,3320500,3275800,702600,28914000,12624800,1144700,13589000,7261697,25074900,604600,315940000,12552086,5399422,10961200,4104300,8368800,216310000,3016200000,1860440000,0
